"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,1000,1,0.0036,70,60,0.656019447216753,1.26506014969087,422,"oracle_local",-0.0055835070981115,-0.00579624744055712,4.52584533038807e-08
"window",100,80,6,1000,1,0.0036,70,60,0.733194576718573,1.20212115109181,423,"real_pool",-0.0111179408300052,-0.0116312360826227,2.63472016359667e-07
"window",100,80,6,1000,1,0.0036,70,60,0.733194576718573,1.20212115109181,423,"oracle_pool",-0.0111179408300052,-0.010564916645504,3.05835748643204e-07
"window",100,80,6,1000,1,0.0036,70,60,0.733194576718573,1.20212115109181,423,"oracle_local",-0.0111179408300052,-0.0121353865582741,1.03519580997272e-06
"window",100,80,6,1000,1,0.0036,70,60,0.560334642247349,1.22671039213825,424,"real_pool",-0.019845920016559,-0.0277630200309795,6.26804726383364e-05
"window",100,80,6,1000,1,0.0036,70,60,0.560334642247349,1.22671039213825,424,"oracle_pool",-0.019845920016559,-0.0201629231273167,1.00490972230073e-07
"window",100,80,6,1000,1,0.0036,70,60,0.560334642247349,1.22671039213825,424,"oracle_local",-0.019845920016559,-0.0274558733812287,5.79113902124476e-05
"window",100,80,6,1000,1,0.0036,70,60,0.645448295828211,1.25139490809452,425,"real_pool",-0.0152493763189051,-0.0151060526727433,2.05416675491199e-08
"window",100,80,6,1000,1,0.0036,70,60,0.645448295828211,1.25139490809452,425,"oracle_pool",-0.0152493763189051,-0.0155146666286777,7.03789484592197e-08
"window",100,80,6,1000,1,0.0036,70,60,0.645448295828211,1.25139490809452,425,"oracle_local",-0.0152493763189051,-0.0146620055795922,3.45004385401013e-07
"window",100,80,6,1000,1,0.0036,70,60,0.551452623043172,1.28134264189943,426,"real_pool",-0.00175556488712472,-0.00567680649265754,1.53761357289617e-05
"window",100,80,6,1000,1,0.0036,70,60,0.551452623043172,1.28134264189943,426,"oracle_pool",-0.00175556488712472,-0.00218756641002555,1.86625315788643e-07
"window",100,80,6,1000,1,0.0036,70,60,0.551452623043172,1.28134264189943,426,"oracle_local",-0.00175556488712472,-0.00477531064330605,9.1188644319752e-06
"window",100,80,6,1000,1,0.0036,70,60,0.653457869937095,1.28113186527488,427,"real_pool",0.0368947900649623,0.0325376053289528,1.89850588237141e-05
"window",100,80,6,1000,1,0.0036,70,60,0.653457869937095,1.28113186527488,427,"oracle_pool",0.0368947900649623,0.0357514039483496,1.30733181166271e-06
"window",100,80,6,1000,1,0.0036,70,60,0.653457869937095,1.28113186527488,427,"oracle_local",0.0368947900649623,0.0330009042070813,1.51623470742056e-05
"window",100,80,6,1000,1,0.0036,70,60,0.675906457774163,1.2508652975727,428,"real_pool",-0.0208320181340706,-0.0231968543521043,5.59245033812361e-06
"window",100,80,6,1000,1,0.0036,70,60,0.675906457774163,1.2508652975727,428,"oracle_pool",-0.0208320181340706,-0.0198985261773142,8.7140723332896e-07
"window",100,80,6,1000,1,0.0036,70,60,0.675906457774163,1.2508652975727,428,"oracle_local",-0.0208320181340706,-0.024036034948683,1.02657237483187e-05
"window",100,80,6,1000,1,0.0036,70,60,0.741030683401415,1.23573273206119,429,"real_pool",-0.0581847988108361,-0.0610982030804186,8.48792443802144e-06
"window",100,80,6,1000,1,0.0036,70,60,0.741030683401415,1.23573273206119,429,"oracle_pool",-0.0581847988108361,-0.0583505867923006,2.74856547980874e-08
"window",100,80,6,1000,1,0.0036,70,60,0.741030683401415,1.23573273206119,429,"oracle_local",-0.0581847988108361,-0.0602749256429802,4.36863017444882e-06
"window",100,80,6,1000,1,0.0036,70,60,0.758431823547443,1.27105000946466,430,"real_pool",-0.016911812236284,-0.0160736759551428,7.02472425765207e-07
"window",100,80,6,1000,1,0.0036,70,60,0.758431823547443,1.27105000946466,430,"oracle_pool",-0.016911812236284,-0.0160504101810461,7.42013500768075e-07
"window",100,80,6,1000,1,0.0036,70,60,0.758431823547443,1.27105000946466,430,"oracle_local",-0.016911812236284,-0.0170370715663519,1.56898997690407e-08
"window",100,80,6,1000,1,0.0036,70,60,0.678762612498532,1.2703704864349,431,"real_pool",0.00697397245271878,0.00426291378875292,7.34983907946435e-06
"window",100,80,6,1000,1,0.0036,70,60,0.678762612498532,1.2703704864349,431,"oracle_pool",0.00697397245271878,0.00662709087821095,1.20326826733032e-07
"window",100,80,6,1000,1,0.0036,70,60,0.678762612498532,1.2703704864349,431,"oracle_local",0.00697397245271878,0.00495931092862699,4.05886105665585e-06
"window",100,80,6,1000,1,0.0036,70,60,0.752151144376798,1.24379806424615,432,"real_pool",0.0415743332774537,0.0362626883803397,2.82135715130373e-05
"window",100,80,6,1000,1,0.0036,70,60,0.752151144376798,1.24379806424615,432,"oracle_pool",0.0415743332774537,0.0414168832963568,2.47904965474323e-08
"window",100,80,6,1000,1,0.0036,70,60,0.752151144376798,1.24379806424615,432,"oracle_local",0.0415743332774537,0.0364870763683627,2.58801828590948e-05
"window",100,80,6,1000,1,0.0036,70,60,0.695198352770599,1.27833290753316,433,"real_pool",0.0539571635571566,0.0520610553443774,3.5952263545687e-06
"window",100,80,6,1000,1,0.0036,70,60,0.695198352770599,1.27833290753316,433,"oracle_pool",0.0539571635571566,0.0531327801993825,6.79607920574934e-07
"window",100,80,6,1000,1,0.0036,70,60,0.695198352770599,1.27833290753316,433,"oracle_local",0.0539571635571566,0.0527786015612007,1.38900837831164e-06
"window",100,80,6,1000,1,0.0036,70,60,0.6874590993963,1.32604849535464,434,"real_pool",-0.0366911594399379,-0.0345997268011831,4.37409048244853e-06
"window",100,80,6,1000,1,0.0036,70,60,0.6874590993963,1.32604849535464,434,"oracle_pool",-0.0366911594399379,-0.0358969981130926,6.30692213056636e-07
"window",100,80,6,1000,1,0.0036,70,60,0.6874590993963,1.32604849535464,434,"oracle_local",-0.0366911594399379,-0.0354197329957904,1.61652520287733e-06
"window",100,80,6,1000,1,0.0036,70,60,0.726451748098243,1.24916212680968,435,"real_pool",0.0777504046920806,0.0807919345093655,9.25090362943325e-06
"window",100,80,6,1000,1,0.0036,70,60,0.726451748098243,1.24916212680968,435,"oracle_pool",0.0777504046920806,0.0793489322251827,2.55529027408555e-06
"window",100,80,6,1000,1,0.0036,70,60,0.726451748098243,1.24916212680968,435,"oracle_local",0.0777504046920806,0.079970062648747,4.92688144459258e-06
"window",100,80,6,1000,1,0.0036,70,60,0.720043733795868,1.31043911083117,436,"real_pool",0.00439674921518596,0.00276219104425045,2.67178041417203e-06
"window",100,80,6,1000,1,0.0036,70,60,0.720043733795868,1.31043911083117,436,"oracle_pool",0.00439674921518596,0.00434969453324313,2.21414309274071e-09
"window",100,80,6,1000,1,0.0036,70,60,0.720043733795868,1.31043911083117,436,"oracle_local",0.00439674921518596,0.00289484504032846,2.25571615045439e-06
"window",100,80,6,1000,1,0.0036,70,60,0.76909807457006,1.22580184328926,437,"real_pool",0.00819194634570462,0.00062443246101132,5.72672663950259e-05
"window",100,80,6,1000,1,0.0036,70,60,0.76909807457006,1.22580184328926,437,"oracle_pool",0.00819194634570462,0.00826246293710229,4.97258966234571e-09
"window",100,80,6,1000,1,0.0036,70,60,0.76909807457006,1.22580184328926,437,"oracle_local",0.00819194634570462,0.00103646728782096,5.12008805478117e-05
"window",100,80,6,1000,1,0.0036,70,60,0.705931754708155,1.2621474166882,438,"real_pool",-0.0358134651717537,-0.0423018303928362,4.20988832421525e-05
"window",100,80,6,1000,1,0.0036,70,60,0.705931754708155,1.2621474166882,438,"oracle_pool",-0.0358134651717537,-0.0366701500285636,7.33908943887489e-07
"window",100,80,6,1000,1,0.0036,70,60,0.705931754708155,1.2621474166882,438,"oracle_local",-0.0358134651717537,-0.0416479548424817,3.40412697178324e-05
"window",100,80,6,1000,1,0.0036,70,60,0.61348763723768,1.21498238426957,439,"real_pool",0.0321246516728681,0.0330400765798149,8.3800276025852e-07
"window",100,80,6,1000,1,0.0036,70,60,0.61348763723768,1.21498238426957,439,"oracle_pool",0.0321246516728681,0.0317933540624201,1.09758106688522e-07
"window",100,80,6,1000,1,0.0036,70,60,0.61348763723768,1.21498238426957,439,"oracle_local",0.0321246516728681,0.0327887813558742,4.41068235849759e-07
"window",100,80,6,1000,1,0.0036,70,60,0.745176923686029,1.22965484161118,440,"real_pool",0.0127257114777236,0.0116230409731062,1.21588224175321e-06
"window",100,80,6,1000,1,0.0036,70,60,0.745176923686029,1.22965484161118,440,"oracle_pool",0.0127257114777236,0.0128620830234036,1.85971984711545e-08
"window",100,80,6,1000,1,0.0036,70,60,0.745176923686029,1.22965484161118,440,"oracle_local",0.0127257114777236,0.0118047956500146,8.48085961724972e-07
"window",100,80,6,1000,1,0.0036,70,60,0.792118985276135,1.32363585006434,441,"real_pool",-0.133430741560632,-0.138541621696323,2.61210957614006e-05
"window",100,80,6,1000,1,0.0036,70,60,0.792118985276135,1.32363585006434,441,"oracle_pool",-0.133430741560632,-0.133051513623611,1.43813828217539e-07
"window",100,80,6,1000,1,0.0036,70,60,0.792118985276135,1.32363585006434,441,"oracle_local",-0.133430741560632,-0.13890830265865,3.0003675582525e-05
"window",100,80,6,1000,1,0.0036,70,60,0.541158146794428,1.27818344007287,442,"real_pool",-0.0465157234732083,-0.0469975359062662,2.32143220649107e-07
"window",100,80,6,1000,1,0.0036,70,60,0.541158146794428,1.27818344007287,442,"oracle_pool",-0.0465157234732083,-0.0465066583504635,8.21764503780927e-11
"window",100,80,6,1000,1,0.0036,70,60,0.541158146794428,1.27818344007287,442,"oracle_local",-0.0465157234732083,-0.0465843525886182,4.70995548194027e-09
"window",100,80,6,1000,1,0.0036,70,60,0.697006719824542,1.29241826144899,443,"real_pool",0.0441648650014109,0.0374560109746599,4.50087223522528e-05
"window",100,80,6,1000,1,0.0036,70,60,0.697006719824542,1.29241826144899,443,"oracle_pool",0.0441648650014109,0.0439252517205202,5.74145243791785e-08
"window",100,80,6,1000,1,0.0036,70,60,0.697006719824542,1.29241826144899,443,"oracle_local",0.0441648650014109,0.0378196163003922,4.02621810777797e-05
"window",100,80,6,1000,1,0.0036,70,60,0.777252147644105,1.23613087798232,444,"real_pool",-0.00313689136741142,-0.0073564927999423,1.78050362494167e-05
"window",100,80,6,1000,1,0.0036,70,60,0.777252147644105,1.23613087798232,444,"oracle_pool",-0.00313689136741142,-0.00256355815043013,3.28710977694107e-07
"window",100,80,6,1000,1,0.0036,70,60,0.777252147644105,1.23613087798232,444,"oracle_local",-0.00313689136741142,-0.00769758955154703,2.07999679267779e-05
"window",100,80,6,1000,1,0.0036,70,60,0.692851879770917,1.26101996744024,445,"real_pool",0.00487025244660237,0.00529946505560941,1.84223463730634e-07
"window",100,80,6,1000,1,0.0036,70,60,0.692851879770917,1.26101996744024,445,"oracle_pool",0.00487025244660237,0.00503122031638874,2.59106551035632e-08
"window",100,80,6,1000,1,0.0036,70,60,0.692851879770917,1.26101996744024,445,"oracle_local",0.00487025244660237,0.00489835086441389,7.89521083510673e-10
"window",100,80,6,1000,1,0.0036,70,60,0.744936176050313,1.25684822716689,446,"real_pool",-0.0671298090011118,-0.0748069305589987,5.89381954145709e-05
"window",100,80,6,1000,1,0.0036,70,60,0.744936176050313,1.25684822716689,446,"oracle_pool",-0.0671298090011118,-0.068018384355288,7.89566160049269e-07
"window",100,80,6,1000,1,0.0036,70,60,0.744936176050313,1.25684822716689,446,"oracle_local",-0.0671298090011118,-0.0731124140653108,3.57915633541791e-05
"window",100,80,6,1000,1,0.0036,70,60,0.574125620422094,1.29517806355864,447,"real_pool",0.00972973860687419,0.00938100023670761,1.21618450826444e-07
"window",100,80,6,1000,1,0.0036,70,60,0.574125620422094,1.29517806355864,447,"oracle_pool",0.00972973860687419,0.00993918153083963,4.38663383991943e-08
"window",100,80,6,1000,1,0.0036,70,60,0.574125620422094,1.29517806355864,447,"oracle_local",0.00972973860687419,0.00903832791285602,4.78048747802689e-07
"window",100,80,6,1000,1,0.0036,70,60,0.785183556156994,1.23126050044344,448,"real_pool",-0.0225073008978482,-0.0248250297326248,5.37186695155474e-06
"window",100,80,6,1000,1,0.0036,70,60,0.785183556156994,1.23126050044344,448,"oracle_pool",-0.0225073008978482,-0.0220680125870677,1.92974219988444e-07
"window",100,80,6,1000,1,0.0036,70,60,0.785183556156994,1.23126050044344,448,"oracle_local",-0.0225073008978482,-0.0255436753261054,9.2195696685741e-06
"window",100,80,6,1000,1,0.0036,70,60,0.768755378163111,1.28546471206194,449,"real_pool",-0.0112010754887221,-0.00892958926537374,5.15964966286143e-06
"window",100,80,6,1000,1,0.0036,70,60,0.768755378163111,1.28546471206194,449,"oracle_pool",-0.0112010754887221,-0.0109912075741215,4.4044541578792e-08
"window",100,80,6,1000,1,0.0036,70,60,0.768755378163111,1.28546471206194,449,"oracle_local",-0.0112010754887221,-0.00914787906815401,4.21561554143364e-06
"window",100,80,6,1000,1,0.0036,70,60,0.711197011831041,1.28044083264271,450,"real_pool",-0.0727789604182509,-0.0706908525342509,4.36019453522297e-06
"window",100,80,6,1000,1,0.0036,70,60,0.711197011831041,1.28044083264271,450,"oracle_pool",-0.0727789604182509,-0.0755401548194167,7.62419452102946e-06
"window",100,80,6,1000,1,0.0036,70,60,0.711197011831041,1.28044083264271,450,"oracle_local",-0.0727789604182509,-0.0687027818981883,1.66152313274196e-05
"window",100,80,6,1000,1,0.0036,70,60,0.740319258976284,1.22244655256843,451,"real_pool",-0.0268189851633781,-0.0253232764827535,2.23714445729582e-06
"window",100,80,6,1000,1,0.0036,70,60,0.740319258976284,1.22244655256843,451,"oracle_pool",-0.0268189851633781,-0.0277773652648712,9.18492418937885e-07
"window",100,80,6,1000,1,0.0036,70,60,0.740319258976284,1.22244655256843,451,"oracle_local",-0.0268189851633781,-0.024364759358484,6.02322430140835e-06
"window",100,80,6,1000,1,0.0036,70,60,0.717823587969635,1.24644747070086,452,"real_pool",-0.0413182822514154,-0.0482735111496577,4.83752090269446e-05
"window",100,80,6,1000,1,0.0036,70,60,0.717823587969635,1.24644747070086,452,"oracle_pool",-0.0413182822514154,-0.0411805947106628,1.89578588785141e-08
"window",100,80,6,1000,1,0.0036,70,60,0.717823587969635,1.24644747070086,452,"oracle_local",-0.0413182822514154,-0.0479017089056438,4.33415065116041e-05
"window",100,80,6,1000,1,0.0036,70,60,0.649676443610939,1.24121327219043,453,"real_pool",-0.0404524641799963,-0.0384946718646623,3.83295074998084e-06
"window",100,80,6,1000,1,0.0036,70,60,0.649676443610939,1.24121327219043,453,"oracle_pool",-0.0404524641799963,-0.0408080239402888,1.26422743139216e-07
"window",100,80,6,1000,1,0.0036,70,60,0.649676443610939,1.24121327219043,453,"oracle_local",-0.0404524641799963,-0.0383223813631022,4.53725280682753e-06
"window",100,80,6,1000,1,0.0036,70,60,0.794115425817517,1.25262136116295,454,"real_pool",-0.00500379748255384,-0.00834387166561695,1.11560955483647e-05
"window",100,80,6,1000,1,0.0036,70,60,0.794115425817517,1.25262136116295,454,"oracle_pool",-0.00500379748255384,-0.00470713998423836,8.80056713067973e-08
"window",100,80,6,1000,1,0.0036,70,60,0.794115425817517,1.25262136116295,454,"oracle_local",-0.00500379748255384,-0.00856297597017087,1.26677515067159e-05
"window",100,80,6,1000,1,0.0036,70,60,0.484968069706264,1.2179526693635,455,"real_pool",0.0535196023620495,0.0604745498648851,4.83712947671986e-05
"window",100,80,6,1000,1,0.0036,70,60,0.484968069706264,1.2179526693635,455,"oracle_pool",0.0535196023620495,0.052679370806256,7.05989067351326e-07
"window",100,80,6,1000,1,0.0036,70,60,0.484968069706264,1.2179526693635,455,"oracle_local",0.0535196023620495,0.0616774335468051,6.65502096389709e-05
"window",100,80,6,1000,1,0.0036,70,60,0.720758224694712,1.24522558622206,456,"real_pool",-0.0379439349770458,-0.0298606155611895,6.5340052778759e-05
"window",100,80,6,1000,1,0.0036,70,60,0.720758224694712,1.24522558622206,456,"oracle_pool",-0.0379439349770458,-0.0368303494888959,1.24007263941795e-06
"window",100,80,6,1000,1,0.0036,70,60,0.720758224694712,1.24522558622206,456,"oracle_local",-0.0379439349770458,-0.0309703723707361,4.86305754241207e-05
"window",100,80,6,1000,1,0.0036,70,60,0.712270835716817,1.27036222247783,457,"real_pool",-0.0430857861584929,-0.0425054248371227,3.36819263342552e-07
"window",100,80,6,1000,1,0.0036,70,60,0.712270835716817,1.27036222247783,457,"oracle_pool",-0.0430857861584929,-0.0424850505566085,3.60883263371439e-07
"window",100,80,6,1000,1,0.0036,70,60,0.712270835716817,1.27036222247783,457,"oracle_local",-0.0430857861584929,-0.0434913856092837,1.64510914481855e-07
"window",100,80,6,1000,1,0.0036,70,60,0.641431005336935,1.22253531161565,458,"real_pool",-0.0099817713205704,-0.00937518597368807,3.67945783052348e-07
"window",100,80,6,1000,1,0.0036,70,60,0.641431005336935,1.22253531161565,458,"oracle_pool",-0.0099817713205704,-0.00986174570132269,1.44061492757945e-08
"window",100,80,6,1000,1,0.0036,70,60,0.641431005336935,1.22253531161565,458,"oracle_local",-0.0099817713205704,-0.00972568851003647,6.55784058509564e-08
"window",100,80,6,1000,1,0.0036,70,60,0.571832806925812,1.24163194592709,459,"real_pool",-0.0309089013840265,-0.0385907894326697,5.90114039918882e-05
"window",100,80,6,1000,1,0.0036,70,60,0.571832806925812,1.24163194592709,459,"oracle_pool",-0.0309089013840265,-0.0303894404750426,2.69839635962345e-07
"window",100,80,6,1000,1,0.0036,70,60,0.571832806925812,1.24163194592709,459,"oracle_local",-0.0309089013840265,-0.0390720651908667,6.66372433373066e-05
"window",100,80,6,1000,1,0.0036,70,60,0.623458652653858,1.27259677626134,460,"real_pool",0.0188832027814137,0.0194298116930942,2.98781302328536e-07
"window",100,80,6,1000,1,0.0036,70,60,0.623458652653858,1.27259677626134,460,"oracle_pool",0.0188832027814137,0.020111266620036,1.50814079173178e-06
"window",100,80,6,1000,1,0.0036,70,60,0.623458652653858,1.27259677626134,460,"oracle_local",0.0188832027814137,0.0176024269245092,1.6403867956293e-06
"window",100,80,6,1000,1,0.0036,70,60,0.681459289925347,1.24537758831484,461,"real_pool",0.0832194042365988,0.0776981713496656,3.04840125917533e-05
"window",100,80,6,1000,1,0.0036,70,60,0.681459289925347,1.24537758831484,461,"oracle_pool",0.0832194042365988,0.0825815296393273,4.06884001844305e-07
"window",100,80,6,1000,1,0.0036,70,60,0.681459289925347,1.24537758831484,461,"oracle_local",0.0832194042365988,0.0781834326489105,2.53610098320047e-05
"window",100,80,6,1000,1,0.0036,70,60,0.74341397246804,1.26968471920227,462,"real_pool",0.0403462181081061,0.0408560423148863,2.59920721819099e-07
"window",100,80,6,1000,1,0.0036,70,60,0.74341397246804,1.26968471920227,462,"oracle_pool",0.0403462181081061,0.0427479283226052,5.76821195442965e-06
"window",100,80,6,1000,1,0.0036,70,60,0.74341397246804,1.26968471920227,462,"oracle_local",0.0403462181081061,0.039656247207995,4.76059843000028e-07
